update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
300,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51352847,0.49507730454206467,0.5306101441383362,0.027201211,0.51403844,0.4970955550670624,0.5306101441383362,0.026667891,1.0381175,1.004437893629074,1.0660121440887451,0.04053355,0.025500087,0.0,0.02511213906109333,0.046140708,0.09196178,0.08592916093766689,0.0989869087934494,0.008516594,0.25,0.0,0.25,0.45226702,0.00051000173,0.0,0.0005022427649237216,0.0009228141,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.48079,-28.2197904586792,-26.90614652633667,0.80790174,2.283904,2.209807574748993,2.3452736139297485,0.089175604,0.76130134,0.7366025298833847,0.7817578762769699,0.029725198,0.13800001,0.11800000444054604,0.14600000903010368,0.022401303,0.0,0.0,0.0,0.0,0.1577226,0.14142544195055962,0.16793669015169144,0.022163806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963200.0,963200.0,963200.0,0.0
301,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51403844,0.4970955550670624,0.5306101441383362,0.026667891,0.51438695,0.4970955550670624,0.5322211682796478,0.02709982,1.0155308,1.0057622790336609,1.0264197289943695,0.022256305,0.017425219,0.0,0.0,0.04071469,0.09660399,0.09410339221358299,0.09868479892611504,0.004998295,0.16666667,0.0,0.0,0.38924947,0.00034850437,0.0,0.0,0.0008142938,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.066046,-27.396401405334473,-26.95630693435669,0.76000684,2.2342124,2.212721288204193,2.2581685185432434,0.048964817,0.74473745,0.7375737875699997,0.7527228742837906,0.016321605,0.14333335,0.12600000575184822,0.16200001165270805,0.02674232,0.0,0.0,0.0,0.0,0.15255202,0.142551027238369,0.16191187873482704,0.0181301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966400.0,966400.0,966400.0,0.0
302,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51438695,0.4970955550670624,0.5322211682796478,0.02709982,0.51474774,0.4970955550670624,0.5322211682796478,0.027243536,1.0317279,1.002390295267105,1.0633350610733032,0.04740493,0.018039502,0.0,0.0,0.042242978,0.093467034,0.08647710643708706,0.09945154562592506,0.010316913,0.16666667,0.0,0.0,0.38924947,0.00036079006,0.0,0.0,0.0008448595,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.281382,-27.709472179412842,-26.92574119567871,0.73312455,2.2698467,2.2053027153015137,2.3393837809562683,0.104292914,0.75661564,0.7351009249687195,0.7797946184873581,0.034764305,0.16200002,0.1420000083744526,0.17000001296401024,0.046413165,0.0,0.0,0.0,0.0,0.15913092,0.13974528387188911,0.1738177239894867,0.027187869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969600.0,969600.0,969600.0,0.0
303,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51474774,0.4970955550670624,0.5322211682796478,0.027243536,0.51508385,0.4970955550670624,0.5322211682796478,0.027071558,1.0397859,1.0133660435676575,1.0656482875347137,0.033015467,0.016803967,0.0,0.0,0.03924574,0.0914874,0.08597223460674286,0.09697107039391994,0.006926414,0.16666667,0.0,0.0,0.38924947,0.0003360793,0.0,0.0,0.00078491477,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.703644,-28.123900890350342,-27.240039825439453,0.72483945,2.2875745,2.2294498085975647,2.3444730043411255,0.072635464,0.76252484,0.7431499511003494,0.7814910113811493,0.024211822,0.17133336,0.15000000968575478,0.1900000125169754,0.032800592,0.0,0.0,0.0,0.0,0.16721863,0.1508282907307148,0.17789531499147415,0.0203469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972800.0,972800.0,972800.0,0.0
304,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51508385,0.4970955550670624,0.5322211682796478,0.027071558,0.5154335,0.4970955550670624,0.5328182131052017,0.027233638,1.0284113,1.0136314928531647,1.0555119812488556,0.03273925,0.017480673,0.0,0.0,0.040840074,0.09391191,0.08800108544528484,0.09691258892416954,0.0070918077,0.16666667,0.0,0.0,0.38924947,0.00034961346,0.0,0.0,0.00081680145,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.235373,-27.740424156188965,-26.47550916671753,0.81857836,2.2625499,2.230033755302429,2.322172701358795,0.07202778,0.7541833,0.7433446198701859,0.7740575671195984,0.02400926,0.15333335,0.12600000575184822,0.16600001230835915,0.04217137,0.0,0.0,0.0,0.0,0.15605353,0.1411382555961609,0.15855996683239937,0.028078686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976000.0,976000.0,976000.0,0.0
305,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5154335,0.4970955550670624,0.5328182131052017,0.027233638,0.5154335,0.4970955550670624,0.5328182131052017,0.027233638,1.0526849,1.0248085856437683,1.0726065039634705,0.043434877,0.0,0.0,0.0,0.0,0.08897082,0.0846143327653408,0.09444769471883774,0.008513323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.595282,-28.09752130508423,-26.966906547546387,0.9472715,2.315953,2.2546239495277405,2.359781503677368,0.09555866,0.77198434,0.751541331410408,0.7865938544273376,0.031852894,0.16066667,0.15000000968575478,0.17800001427531242,0.029037073,0.0006666667,0.0,0.0,0.0023094013,0.16022326,0.1486751101911068,0.17290345206856728,0.016812876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979200.0,979200.0,979200.0,0.0
306,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5154335,0.4970955550670624,0.5328182131052017,0.027233638,0.51579404,0.4970955550670624,0.5328182131052017,0.027447663,1.0376374,1.0105214416980743,1.0696347951889038,0.045166604,0.018030489,0.0,0.0,0.042163476,0.09216285,0.08518546633422375,0.09760833531618118,0.009862433,0.16666667,0.0,0.0,0.38924947,0.00036060973,0.0,0.0,0.0008432695,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.40991,-27.891239643096924,-26.79976749420166,0.90970755,2.2828476,2.2231916189193726,2.3532435297966003,0.09936853,0.7609492,0.7410639077425003,0.784414529800415,0.033122845,0.13800001,0.12400000542402267,0.15200001001358032,0.032203898,0.0,0.0,0.0,0.0,0.15192848,0.14534105360507965,0.156285610049963,0.017640974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982400.0,982400.0,982400.0,0.0
307,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51579404,0.4970955550670624,0.5328182131052017,0.027447663,0.51614136,0.49919597059488297,0.5328182131052017,0.027200086,1.0310037,1.0135240852832794,1.0433509647846222,0.032689963,0.01736618,0.0,0.0,0.04056474,0.09335053,0.09050010330975056,0.09694168530404568,0.006969709,0.16666667,0.0,0.0,0.38924947,0.00034732357,0.0,0.0,0.0008112947,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.257563,-27.629488945007324,-26.880765914916992,0.63646096,2.2682536,2.2297974824905396,2.2954180240631104,0.071919374,0.7560845,0.743265837430954,0.7651393562555313,0.02397312,0.14466667,0.11800000444054604,0.17000001296401024,0.03134945,0.0006666667,0.0,0.0,0.0023094013,0.15219212,0.1381245143711567,0.16109730303287506,0.018215679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985600.0,985600.0,985600.0,0.0
308,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51614136,0.49919597059488297,0.5328182131052017,0.027200086,0.51650983,0.49919597059488297,0.5333458632230759,0.02739158,1.0349451,1.021155297756195,1.0607663989067078,0.044103276,0.018421683,0.0,0.0,0.04307655,0.09271782,0.08695890568196774,0.09524592012166977,0.009816104,0.16666667,0.0,0.0,0.38924947,0.00036843366,0.0,0.0,0.00086153095,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.207407,-27.90150547027588,-26.635494232177734,0.815832,2.2769248,2.246586561203003,2.3337327241897583,0.09702914,0.758975,0.7488622069358826,0.7779109179973602,0.03234305,0.15733334,0.1340000070631504,0.17000001296401024,0.042651515,0.0,0.0,0.0,0.0,0.15795065,0.14532949402928352,0.1648160070180893,0.019831618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988800.0,988800.0,988800.0,0.0
309,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51650983,0.49919597059488297,0.5333458632230759,0.02739158,0.5168494,0.49919597059488297,0.5333458632230759,0.027746994,1.0386031,1.0313025414943695,1.0544406473636627,0.02691567,0.016978912,0.0,0.0,0.039654933,0.09165752,0.08821945823729038,0.09304730035364628,0.005757683,0.16666667,0.0,0.0,0.38924947,0.00033957823,0.0,0.0,0.00079309865,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.344444,-27.824922561645508,-26.802382469177246,0.69529885,2.2849724,2.2689109444618225,2.3198158144950867,0.059215616,0.7616575,0.756303682923317,0.7732719630002975,0.019738542,0.14600001,0.12800000607967377,0.17800001427531242,0.036281727,0.0,0.0,0.0,0.0,0.15235937,0.13594603165984154,0.1613580845296383,0.020356663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992000.0,992000.0,992000.0,0.0
310,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5168494,0.49919597059488297,0.5333458632230759,0.027746994,0.5168494,0.49919597059488297,0.5333458632230759,0.027746994,1.047242,1.025794893503189,1.061359167098999,0.025459964,0.0,0.0,0.0,0.0,0.08983327,0.08684743382036686,0.09423361718654633,0.005211414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.690123,-28.01675844192505,-27.156652450561523,0.6649239,2.3039784,2.2567938566207886,2.3350366950035095,0.056013003,0.7679928,0.7522646337747574,0.7783455699682236,0.01867101,0.13066667,0.10400000214576721,0.14600000903010368,0.03433878,0.0,0.0,0.0,0.0,0.1576234,0.1442606933414936,0.1623590886592865,0.023784343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995200.0,995200.0,995200.0,0.0
311,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5168494,0.49919597059488297,0.5333458632230759,0.027746994,0.51754254,0.5007383525371552,0.5338182002305984,0.027451517,1.0262133,0.99472875893116,1.0496560633182526,0.035457116,0.03465832,0.0,0.10122532583773136,0.05121443,0.09443325,0.08920542895793915,0.10122532583773136,0.007809643,0.33333334,0.0,1.0,0.49236596,0.0006931664,0.0,0.002024506393354386,0.0010242886,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.429781,-27.792518138885498,-27.28690528869629,0.5073121,2.2577143,2.1884469389915466,2.309289515018463,0.07800722,0.7525714,0.7294823229312897,0.769763171672821,0.026002403,0.15933333,0.12800000607967377,0.18400001525878906,0.035525493,0.0,0.0,0.0,0.0,0.15812631,0.15261919423937798,0.16535451263189316,0.016669499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998400.0,998400.0,998400.0,0.0
312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51754254,0.5007383525371552,0.5338182002305984,0.027451517,0.51754254,0.5007383525371552,0.5338182002305984,0.027451517,1.0342613,1.0204811990261078,1.0426160097122192,0.023317426,0.0,0.0,0.0,0.0,0.09253473,0.09066583216190338,0.09539442509412766,0.00487017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.457521,-27.86539363861084,-27.249646186828613,0.70983905,2.2754204,2.245103359222412,2.293801009654999,0.051299386,0.75847346,0.7483677864074707,0.7646003514528275,0.017099801,0.14083333,0.11749999783933163,0.17249999940395355,0.036545943,0.0,0.0,0.0,0.0,0.15876912,0.14104651659727097,0.17538290470838547,0.019817386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001600.0,1001600.0,1001600.0,0.0
313,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51754254,0.5007383525371552,0.5338182002305984,0.027451517,0.5178888,0.501261904835701,0.5338182002305984,0.027292067,1.042533,1.0185827314853668,1.0672311186790466,0.040209725,0.017310664,0.0,0.0,0.04043062,0.09102586,0.08566060662269592,0.09581225551664829,0.008374606,0.16666667,0.0,0.0,0.38924947,0.00034621326,0.0,0.0,0.0008086124,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.479494,-28.04335355758667,-27.10228967666626,0.8238458,2.2936184,2.2409268021583557,2.3479554057121277,0.088463165,0.7645395,0.7469756007194519,0.7826518416404724,0.029487731,0.16733335,0.15200001001358032,0.18800001218914986,0.035030723,0.0,0.0,0.0,0.0,0.15900795,0.1492912769317627,0.16475951299071312,0.01901071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004800.0,1004800.0,1004800.0,0.0
314,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5178888,0.501261904835701,0.5338182002305984,0.027292067,0.5182333,0.501261904835701,0.5338182002305984,0.027679477,1.0466357,1.0297516882419586,1.0712214410305023,0.03935976,0.017226303,0.0,0.0,0.04023956,0.090159826,0.08488963916897774,0.09343848936259747,0.008280401,0.16666667,0.0,0.0,0.38924947,0.00034452602,0.0,0.0,0.00080479117,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.799166,-28.943725109100342,-26.85486888885498,1.1706467,2.3026445,2.2654990553855896,2.3567341566085815,0.086593196,0.76754814,0.7551663666963577,0.7855780720710754,0.028864402,0.14600001,0.1120000034570694,0.1680000126361847,0.05038037,0.0,0.0,0.0,0.0,0.16112137,0.15734069049358368,0.17492682114243507,0.024156407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008000.0,1008000.0,1008000.0,0.0
315,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5182333,0.501261904835701,0.5338182002305984,0.027679477,0.5182333,0.501261904835701,0.5338182002305984,0.027679477,1.0563247,1.0402068495750427,1.0647604167461395,0.03666811,0.0,0.0,0.0,0.0,0.088116705,0.08615177497267723,0.09116258844733238,0.007166226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.850172,-28.29758644104004,-27.436046600341797,0.61459994,2.3239608,2.288500726222992,2.342519700527191,0.08067145,0.7746536,0.7628336101770401,0.7808399200439453,0.026890479,0.15533334,0.13600000739097595,0.17800001427531242,0.035030723,0.0,0.0,0.0,0.0,0.16794492,0.15672744065523148,0.17964176461100578,0.019676022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011200.0,1011200.0,1011200.0,0.0
316,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5182333,0.501261904835701,0.5338182002305984,0.027679477,0.51840186,0.501261904835701,0.5353353023529053,0.027783405,1.0340203,1.008408099412918,1.0614031553268433,0.027484585,0.008428428,0.0,0.0,0.029196933,0.09263542,0.08681615255773067,0.09808258712291718,0.0058635264,0.083333336,0.0,0.0,0.28867513,0.00016856857,0.0,0.0,0.0005839387,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.413162,-27.582059860229492,-27.194900035858154,0.76579887,2.27489,2.218542218208313,2.335133671760559,0.060467277,0.75829667,0.739514097571373,0.778377890586853,0.020155752,0.17000002,0.1420000083744526,0.1860000118613243,0.03413343,0.0,0.0,0.0,0.0,0.16504642,0.1565769799053669,0.17154274135828018,0.013937599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014400.0,1014400.0,1014400.0,0.0
317,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51840186,0.501261904835701,0.5353353023529053,0.027783405,0.5190795,0.5027790069580078,0.5353353023529053,0.027518915,1.0283798,0.9950766861438751,1.0529188513755798,0.03184553,0.033883493,0.0,0.1011400856077671,0.050050214,0.09390526,0.0885310024023056,0.1011400856077671,0.006879252,0.33333334,0.0,1.0,0.49236596,0.0006776699,0.0,0.0020228016655892134,0.0010010042,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.388163,-27.834380626678467,-27.10841464996338,0.64844656,2.2624805,2.189212441444397,2.3164677023887634,0.07006155,0.7541602,0.7297374904155731,0.7721559405326843,0.023353864,0.16666667,0.12800000607967377,0.19600000232458115,0.044715937,0.0,0.0,0.0,0.0,0.15118088,0.13937925919890404,0.15631231665611267,0.023581568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017600.0,1017600.0,1017600.0,0.0
318,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5190795,0.5027790069580078,0.5353353023529053,0.027518915,0.51943225,0.5044377744197845,0.5353353023529053,0.027455876,1.0267729,1.0133678317070007,1.0347836315631866,0.040046133,0.017633477,0.0,0.0,0.041233398,0.09438222,0.09230620786547661,0.09696885757148266,0.00849334,0.16666667,0.0,0.0,0.38924947,0.0003526695,0.0,0.0,0.0008246679,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.24441,-27.4534969329834,-26.899244785308838,0.7702274,2.2589452,2.2294538021087646,2.276569426059723,0.088103265,0.75298184,0.7431513071060181,0.758856475353241,0.029367756,0.15733334,0.13600000739097595,0.17600001394748688,0.029211871,0.0,0.0,0.0,0.0,0.16831051,0.1502540372312069,0.18076728284358978,0.025905777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020800.0,1020800.0,1020800.0,0.0
319,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51943225,0.5044377744197845,0.5353353023529053,0.027455876,0.51976997,0.5044377744197845,0.5365145802497864,0.027699227,1.0331017,1.0232422351837158,1.053115963935852,0.023590043,0.016888967,0.0,0.0,0.039446462,0.09278742,0.08848943747580051,0.09479213878512383,0.0050879037,0.16666667,0.0,0.0,0.38924947,0.0003377793,0.0,0.0,0.0007889293,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.268496,-27.661180019378662,-26.98456859588623,0.6960917,2.2728693,2.2511778473854065,2.316901385784149,0.05189912,0.75762314,0.7503926306962967,0.7723004817962646,0.017299706,0.16733335,0.14000000804662704,0.19200000166893005,0.034528863,0.0,0.0,0.0,0.0,0.16322817,0.1549186073243618,0.17695193365216255,0.016664332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024000.0,1024000.0,1024000.0,0.0
320,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51976997,0.5044377744197845,0.5365145802497864,0.027699227,0.5204447,0.5044377744197845,0.5370808392763138,0.028112872,1.0368615,0.9958962649106979,1.0607842206954956,0.036895916,0.033737123,0.0,0.10094941221177578,0.04983324,0.09216576,0.08695882186293602,0.10094941221177578,0.007786327,0.33333334,0.0,1.0,0.49236596,0.00067474245,0.0,0.0020189881906844676,0.0009966647,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.398169,-27.520530700683594,-26.950927257537842,0.6896292,2.281141,2.1910155415534973,2.3337718844413757,0.081172615,0.7603803,0.7303385138511658,0.7779240012168884,0.02705754,0.16666667,0.14000000804662704,0.20400000363588333,0.040768377,0.0,0.0,0.0,0.0,0.15498376,0.14176642149686813,0.16528350487351418,0.015387923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027200.0,1027200.0,1027200.0,0.0
321,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5204447,0.5044377744197845,0.5370808392763138,0.028112872,0.52063024,0.5044377744197845,0.5370808392763138,0.027755272,1.0295724,1.0195211470127106,1.0457408130168915,0.033524014,0.009275171,0.0,0.0,0.032130137,0.09367532,0.09000345878303051,0.09560618177056313,0.0073536723,0.083333336,0.0,0.0,0.28867513,0.00018550344,0.0,0.0,0.00064260274,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.146765,-27.56853485107422,-26.900346755981445,0.90818036,2.2651043,2.2429913878440857,2.300675630569458,0.073754266,0.75503486,0.7476638108491898,0.7668918967247009,0.02458476,0.15133335,0.12000000476837158,0.16200001165270805,0.04948707,0.0,0.0,0.0,0.0,0.15314089,0.1416948065161705,0.16319835931062698,0.021757966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030400.0,1030400.0,1030400.0,0.0
322,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.52063024,0.5044377744197845,0.5370808392763138,0.027755272,0.52063024,0.5044377744197845,0.5370808392763138,0.027755272,1.0491492,1.0350915491580963,1.059485286474228,0.026310768,0.0,0.0,0.0,0.0,0.08944851,0.08721791207790375,0.09224103763699532,0.0053295735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.748003,-28.20357894897461,-27.083678245544434,0.6279425,2.3081744,2.2772469520568848,2.3309141397476196,0.05788488,0.7693915,0.7590823471546173,0.7769713997840881,0.019294959,0.13200001,0.11000000312924385,0.14400000870227814,0.03003029,0.0,0.0,0.0,0.0,0.16102445,0.1495225541293621,0.1662718914449215,0.022421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033600.0,1033600.0,1033600.0,0.0
323,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.52063024,0.5044377744197845,0.5370808392763138,0.027755272,0.52114123,0.5044377744197845,0.5370808392763138,0.028089259,1.0306672,1.0097529888153076,1.0501206517219543,0.031580362,0.025550997,0.0,0.02504994347691536,0.046234347,0.0934079,0.08911408856511116,0.09778912179172039,0.00677851,0.25,0.0,0.25,0.45226702,0.0005110199,0.0,0.0005009988672100008,0.00092468696,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.41456,-27.78496551513672,-26.8936767578125,0.63405126,2.267513,2.221500873565674,2.3103115558624268,0.06947817,0.7558377,0.7405003160238266,0.7701038718223572,0.02315939,0.15666668,0.13600000739097595,0.1640000119805336,0.037283517,0.0,0.0,0.0,0.0,0.15537708,0.14205538108944893,0.1700965166091919,0.01750638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036800.0,1036800.0,1036800.0,0.0
324,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.52114123,0.5044377744197845,0.5370808392763138,0.028089259,0.52184296,0.5044377744197845,0.5387441217899323,0.028104922,1.027898,0.9932649582624435,1.0516107678413391,0.04365542,0.035084207,0.0,0.10157215222716331,0.051869668,0.09421453,0.08883593417704105,0.10157215222716331,0.009509502,0.33333334,0.0,1.0,0.49236596,0.0007016842,0.0,0.002031443058513105,0.0010373933,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.310114,-27.83311939239502,-26.774200439453125,0.81304604,2.2614207,2.1852265000343323,2.3135899901390076,0.09604387,0.7538069,0.7284088581800461,0.7711966782808304,0.032014623,0.16466667,0.14400000870227814,0.18400001525878906,0.03866249,0.0006666667,0.0,0.0,0.0023094013,0.15740885,0.14208843931555748,0.16627531871199608,0.025023596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040000.0,1040000.0,1040000.0,0.0
325,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.52184296,0.5044377744197845,0.5387441217899323,0.028104922,0.5221962,0.5044377744197845,0.5392604619264603,0.027882846,1.0438329,1.0106180012226105,1.065822273492813,0.05524173,0.017662263,0.0,0.0,0.04126628,0.09105662,0.08600638248026371,0.09758554399013519,0.011190527,0.16666667,0.0,0.0,0.38924947,0.0003532452,0.0,0.0,0.0008253256,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.565575,-28.093220233917236,-27.152957916259766,0.8848885,2.2964783,2.2234039306640625,2.344855844974518,0.121534266,0.76549274,0.7411346435546875,0.7816186398267746,0.04051143,0.145,0.11999999731779099,0.17249999940395355,0.029695423,0.0,0.0,0.0,0.0,0.15761296,0.1449667625129223,0.17230157181620598,0.017259642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043200.0,1043200.0,1043200.0,0.0
326,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5221962,0.5044377744197845,0.5392604619264603,0.027882846,0.522363,0.5044377744197845,0.5392604619264603,0.027844012,1.0403003,1.0237973928451538,1.0505166351795197,0.030515278,0.008342006,0.0,0.0,0.02889756,0.09133917,0.08901968039572239,0.09466786123812199,0.006178577,0.083333336,0.0,0.0,0.28867513,0.00016684014,0.0,0.0,0.0005779512,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.510626,-27.96981716156006,-27.091474533081055,0.6240334,2.288706,2.252399206161499,2.3111827969551086,0.06713497,0.762902,0.750799760222435,0.7703942954540253,0.022378318,0.14733334,0.12400000542402267,0.17000001296401024,0.03171846,0.0,0.0,0.0,0.0,0.15973806,0.15020715445280075,0.16284624487161636,0.017333267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046400.0,1046400.0,1046400.0,0.0
327,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.522363,0.5044377744197845,0.5392604619264603,0.027844012,0.522722,0.5044377744197845,0.5392604619264603,0.028132359,1.0359707,1.028620719909668,1.0591619312763214,0.035005007,0.017948452,0.0,0.0,0.041920565,0.09233434,0.08726625703275204,0.09363819286227226,0.0077971807,0.16666667,0.0,0.0,0.38924947,0.00035896906,0.0,0.0,0.0008384113,0.02,0.019999999552965164,0.019999999552965164,0.0,-27.037437,-27.743028163909912,-26.407005786895752,0.8132923,2.279181,2.2630106806755066,2.3302027583122253,0.07701256,0.759727,0.7543369084596634,0.7767342627048492,0.02567085,0.13933334,0.12600000575184822,0.15200001001358032,0.023250937,0.0,0.0,0.0,0.0,0.14786194,0.13846411183476448,0.15567316487431526,0.014745196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049600.0,1049600.0,1049600.0,0.0
